date,date,pct_ch
2012-02-07,2012-02-07 00:00:00,-0.0185854648066
2012-02-08,2012-02-08 00:00:00,0.0288911213496
2012-02-09,2012-02-09 00:00:00,-0.00222214740244
2012-02-10,2012-02-10 00:00:00,0.000123727574377
2012-02-13,2012-02-13 00:00:00,-0.00549957263035
2012-02-14,2012-02-14 00:00:00,-0.00540558879075
2012-02-15,2012-02-15 00:00:00,0.00806717529477
2012-02-16,2012-02-16 00:00:00,-0.00636712779936
2012-02-17,2012-02-17 00:00:00,0.00213975980203
2012-02-20,2012-02-20 00:00:00,0.00212952736952
2012-02-21,2012-02-21 00:00:00,0.00595113625446
2012-02-22,2012-02-22 00:00:00,0.0086070316977
2012-02-23,2012-02-23 00:00:00,0.00243975802948
2012-02-24,2012-02-24 00:00:00,0.0150474539352
2012-02-27,2012-02-27 00:00:00,0.000925155469913
2012-02-28,2012-02-28 00:00:00,0.00582473296471
2012-02-29,2012-02-29 00:00:00,-0.00885778604287
2012-03-01,2012-03-01 00:00:00,-0.00246328390307
2012-03-02,2012-03-02 00:00:00,0.014062740612
2012-03-05,2012-03-05 00:00:00,-0.00862868454592
2012-03-06,2012-03-06 00:00:00,-0.0184251124216
2012-03-07,2012-03-07 00:00:00,-0.00997625762153
2012-03-08,2012-03-08 00:00:00,0.0122385102119
2012-03-09,2012-03-09 00:00:00,0.00744674934653
2012-03-12,2012-03-12 00:00:00,-0.00803206200421
2012-03-13,2012-03-13 00:00:00,0.00904871615079
2012-03-14,2012-03-14 00:00:00,-0.0202900948599
2012-03-15,2012-03-15 00:00:00,-0.00896752438908
2012-03-16,2012-03-16 00:00:00,0.0111333272744
2012-03-19,2012-03-19 00:00:00,-0.000617949755067
2012-03-20,2012-03-20 00:00:00,-0.0130749080934
2012-03-21,2012-03-21 00:00:00,0.00165174401385
2012-03-22,2012-03-22 00:00:00,0.000972353322491
2012-03-23,2012-03-23 00:00:00,-0.00704981452341
2012-03-26,2012-03-26 00:00:00,0.00112705386974
2012-03-27,2012-03-27 00:00:00,-0.000400025144438
2012-03-28,2012-03-28 00:00:00,-0.0230621030305
2012-03-29,2012-03-29 00:00:00,-0.0121485209351
2012-03-30,2012-03-30 00:00:00,0.0103904412679
2012-04-05,2012-04-05 00:00:00,0.0173836060576
2012-04-06,2012-04-06 00:00:00,0.00128509520077
2012-04-09,2012-04-09 00:00:00,-0.00925462299498
2012-04-10,2012-04-10 00:00:00,0.0086033123624
2012-04-11,2012-04-11 00:00:00,-0.000950329447542
2012-04-12,2012-04-12 00:00:00,0.0209617258257
2012-04-13,2012-04-13 00:00:00,0.00345577232559
2012-04-16,2012-04-16 00:00:00,-0.00359580658049
2012-04-17,2012-04-17 00:00:00,-0.0120179817923
2012-04-18,2012-04-18 00:00:00,0.0229964559277
2012-04-19,2012-04-19 00:00:00,0.000977855757894
2012-04-20,2012-04-20 00:00:00,0.0136766068617
2012-04-23,2012-04-23 00:00:00,-0.00879463400665
2012-04-24,2012-04-24 00:00:00,0.00497247084576
2012-04-25,2012-04-25 00:00:00,0.00572736419623
2012-04-26,2012-04-26 00:00:00,0.00164356152637
2012-04-27,2012-04-27 00:00:00,0.000181098775663
2012-05-02,2012-05-02 00:00:00,0.0220681027577
2012-05-03,2012-05-03 00:00:00,0.000826730228263
2012-05-04,2012-05-04 00:00:00,0.00662983425414
2012-05-07,2012-05-07 00:00:00,-0.00534993019513
2012-05-08,2012-05-08 00:00:00,-0.00226077080498
2012-05-09,2012-05-09 00:00:00,-0.017327104811
2012-05-10,2012-05-10 00:00:00,-0.000284132821166
2012-05-11,2012-05-11 00:00:00,-0.00758631620947
2012-05-14,2012-05-14 00:00:00,-0.00838781096308
2012-05-15,2012-05-15 00:00:00,0.000311024715357
2012-05-16,2012-05-16 00:00:00,-0.0148912307197
2012-05-17,2012-05-17 00:00:00,0.01514451258
2012-05-18,2012-05-18 00:00:00,-0.0141801444665
2012-05-21,2012-05-21 00:00:00,0.00527717859617
2012-05-22,2012-05-22 00:00:00,0.0142693872063
2012-05-23,2012-05-23 00:00:00,-0.0049381079424
2012-05-24,2012-05-24 00:00:00,-0.00668343075377
2012-05-25,2012-05-25 00:00:00,-0.00729282508955
2012-05-28,2012-05-28 00:00:00,0.0138089823123
2012-05-29,2012-05-29 00:00:00,0.0130600640787
2012-05-30,2012-05-30 00:00:00,-0.00331062304391
2012-05-31,2012-05-31 00:00:00,-0.0075891310445
2012-06-01,2012-06-01 00:00:00,0.00218332141927
2012-06-04,2012-06-04 00:00:00,-0.0263086595191
2012-06-05,2012-06-05 00:00:00,0.00156165706011
2012-06-06,2012-06-06 00:00:00,0.00276124057379
2012-06-07,2012-06-07 00:00:00,-0.00610662851909
2012-06-08,2012-06-08 00:00:00,-0.010911552706
2012-06-11,2012-06-11 00:00:00,0.0100311171697
2012-06-12,2012-06-12 00:00:00,-0.00602495401559
2012-06-13,2012-06-13 00:00:00,0.0148786845799
2012-06-14,2012-06-14 00:00:00,-0.0085355251719
2012-06-15,2012-06-15 00:00:00,0.00751010647384
2012-06-18,2012-06-18 00:00:00,0.00381465846091
2012-06-19,2012-06-19 00:00:00,-0.0063955321353
2012-06-20,2012-06-20 00:00:00,-0.000708263451339
2012-06-21,2012-06-21 00:00:00,-0.0160407795286
2012-06-25,2012-06-25 00:00:00,-0.0177313955767
2012-06-26,2012-06-26 00:00:00,-0.00238769895047
2012-06-27,2012-06-27 00:00:00,-0.0032167009703
2012-06-28,2012-06-28 00:00:00,-0.00805295481496
2012-06-29,2012-06-29 00:00:00,0.0163437176605
2012-07-02,2012-07-02 00:00:00,-0.00157414884777
2012-07-03,2012-07-03 00:00:00,0.00248509820241
2012-07-04,2012-07-04 00:00:00,0.00147917750715
2012-07-05,2012-07-05 00:00:00,-0.0102630564994
2012-07-06,2012-07-06 00:00:00,0.00956728954322
2012-07-09,2012-07-09 00:00:00,-0.0254501688498
2012-07-10,2012-07-10 00:00:00,-0.00215824750303
2012-07-11,2012-07-11 00:00:00,0.00470434145228
2012-07-12,2012-07-12 00:00:00,0.00466437434594
2012-07-13,2012-07-13 00:00:00,0.00295824529032
2012-07-16,2012-07-16 00:00:00,-0.0162609345883
2012-07-17,2012-07-17 00:00:00,0.00729358960437
2012-07-18,2012-07-18 00:00:00,-0.00230578962814
2012-07-19,2012-07-19 00:00:00,0.00504844344663
2012-07-20,2012-07-20 00:00:00,-0.00953848542947
2012-07-23,2012-07-23 00:00:00,-0.0176325152264
2012-07-24,2012-07-24 00:00:00,0.00238788012719
2012-07-25,2012-07-25 00:00:00,-0.00305581922288
2012-07-26,2012-07-26 00:00:00,-0.00214992997371
2012-07-27,2012-07-27 00:00:00,0.00360119670537
2012-07-30,2012-07-30 00:00:00,-0.00286448589532
2012-07-31,2012-07-31 00:00:00,0.00384463964962
2012-08-01,2012-08-01 00:00:00,0.00841355728634
2012-08-02,2012-08-02 00:00:00,-0.00672694789806
2012-08-03,2012-08-03 00:00:00,0.00431311370102
2012-08-06,2012-08-06 00:00:00,0.0102156432749
2012-08-07,2012-08-07 00:00:00,-0.00027738080163
2012-08-08,2012-08-08 00:00:00,0.00293140158392
2012-08-09,2012-08-09 00:00:00,0.00552090788263
2012-08-10,2012-08-10 00:00:00,-0.00404916414965
2012-08-13,2012-08-13 00:00:00,-0.0199257737902
2012-08-14,2012-08-14 00:00:00,0.000698529411765
2012-08-15,2012-08-15 00:00:00,-0.0139179739643
2012-08-16,2012-08-16 00:00:00,-0.00318552418328
2012-08-17,2012-08-17 00:00:00,0.000448519884382
2012-08-20,2012-08-20 00:00:00,-0.00610834371108
2012-08-21,2012-08-21 00:00:00,0.0014471961358
2012-08-22,2012-08-22 00:00:00,-0.00448545511417
2012-08-23,2012-08-23 00:00:00,0.00329284309351
2012-08-24,2012-08-24 00:00:00,-0.0052988594299
2012-08-27,2012-08-27 00:00:00,-0.019482277676
2012-08-28,2012-08-28 00:00:00,0.00852186980227
2012-08-29,2012-08-29 00:00:00,-0.0102136980719
2012-08-30,2012-08-30 00:00:00,0.00378924343798
2012-08-31,2012-08-31 00:00:00,-0.00582584006819
2012-09-03,2012-09-03 00:00:00,0.00572460030944
2012-09-04,2012-09-04 00:00:00,-0.007717552946
2012-09-05,2012-09-05 00:00:00,-0.00678923025245
2012-09-06,2012-09-06 00:00:00,0.00874129285282
2012-09-07,2012-09-07 00:00:00,0.0439982720491
2012-09-10,2012-09-10 00:00:00,0.000506419797309
2012-09-11,2012-09-11 00:00:00,-0.00923439689388
2012-09-12,2012-09-12 00:00:00,0.00181923529815
2012-09-13,2012-09-13 00:00:00,-0.00673511651192
2012-09-14,2012-09-14 00:00:00,0.0109819930376
2012-09-17,2012-09-17 00:00:00,-0.020195701988
2012-09-18,2012-09-18 00:00:00,-0.01081480826
2012-09-19,2012-09-19 00:00:00,0.0026134519291
2012-09-20,2012-09-20 00:00:00,-0.0179150707107
2012-09-21,2012-09-21 00:00:00,0.00324473055757
2012-09-24,2012-09-24 00:00:00,0.00518124660405
2012-09-25,2012-09-25 00:00:00,-0.000173748527964
2012-09-26,2012-09-26 00:00:00,-0.00808392868636
2012-09-27,2012-09-27 00:00:00,0.0303801082316
2012-09-28,2012-09-28 00:00:00,0.0158253356508
2012-10-08,2012-10-08 00:00:00,-0.0105077831987
2012-10-09,2012-10-09 00:00:00,0.0197476411844
2012-10-10,2012-10-10 00:00:00,-0.00143150289372
2012-10-11,2012-10-11 00:00:00,-0.00589418764189
2012-10-12,2012-10-12 00:00:00,0.00180102119759
2012-10-15,2012-10-15 00:00:00,-0.00352760925704
2012-10-16,2012-10-16 00:00:00,0.00073777860442
2012-10-17,2012-10-17 00:00:00,0.00218072781791
2012-10-18,2012-10-18 00:00:00,0.0136060729696
2012-10-19,2012-10-19 00:00:00,-0.00115876975245
2012-10-22,2012-10-22 00:00:00,0.0034009659476
2012-10-23,2012-10-23 00:00:00,-0.0106672995241
2012-10-24,2012-10-24 00:00:00,-0.00133471930914
2012-10-25,2012-10-25 00:00:00,-0.00658397181641
2012-10-26,2012-10-26 00:00:00,-0.0175144920797
2012-10-29,2012-10-29 00:00:00,-0.00831072127217
2012-10-30,2012-10-30 00:00:00,0.0030479850846
2012-10-31,2012-10-31 00:00:00,0.00680699350386
2012-11-01,2012-11-01 00:00:00,0.019331464037
2012-11-02,2012-11-02 00:00:00,0.00548917310058
2012-11-05,2012-11-05 00:00:00,-0.00116807347797
2012-11-06,2012-11-06 00:00:00,-0.00305900745364
2012-11-07,2012-11-07 00:00:00,-0.00117920160026
2012-11-08,2012-11-08 00:00:00,-0.0162068944203
2012-11-09,2012-11-09 00:00:00,0.000150790708779
2012-11-12,2012-11-12 00:00:00,0.00567264503565
2012-11-13,2012-11-13 00:00:00,-0.0160036979661
2012-11-14,2012-11-14 00:00:00,0.0042469179691
2012-11-15,2012-11-15 00:00:00,-0.0115363949556
2012-11-16,2012-11-16 00:00:00,-0.00776363752638
2012-11-19,2012-11-19 00:00:00,-0.000431823455103
2012-11-20,2012-11-20 00:00:00,-0.00670582697677
2012-11-21,2012-11-21 00:00:00,0.0145927594467
2012-11-22,2012-11-22 00:00:00,-0.00525921802722
2012-11-23,2012-11-23 00:00:00,0.00900466312912
2012-11-26,2012-11-26 00:00:00,-0.00353784860558
2012-11-27,2012-11-27 00:00:00,-0.00657625383828
2012-11-28,2012-11-28 00:00:00,-0.0069868376993
2012-11-29,2012-11-29 00:00:00,-0.00593358278159
2012-11-30,2012-11-30 00:00:00,0.00968087049552
2012-12-03,2012-12-03 00:00:00,-0.0100661601282
2012-12-04,2012-12-04 00:00:00,0.00898719471603
2012-12-05,2012-12-05 00:00:00,0.036087842427
2012-12-06,2012-12-06 00:00:00,-0.000824103787131
2012-12-07,2012-12-07 00:00:00,0.0215568413292
2012-12-10,2012-12-10 00:00:00,0.0112299072738
2012-12-11,2012-12-11 00:00:00,-0.0050021774896
2012-12-12,2012-12-12 00:00:00,0.00736773636634
2012-12-13,2012-12-13 00:00:00,-0.0129742385932
2012-12-14,2012-12-14 00:00:00,0.0565103354671
2012-12-17,2012-12-17 00:00:00,0.00624399615754
2012-12-18,2012-12-18 00:00:00,0.00345055640222
2012-12-19,2012-12-19 00:00:00,-0.000475685589019
2012-12-20,2012-12-20 00:00:00,0.00454123232532
2012-12-21,2012-12-21 00:00:00,-0.00796260145895
2012-12-24,2012-12-24 00:00:00,0.00486193821599
2012-12-25,2012-12-25 00:00:00,0.0300267973707
2012-12-26,2012-12-26 00:00:00,0.000933914435649
2012-12-27,2012-12-27 00:00:00,-0.00765317456791
2012-12-28,2012-12-28 00:00:00,0.0173888223508
2012-12-31,2012-12-31 00:00:00,0.021910498666
2013-01-04,2013-01-04 00:00:00,0.00690108091813
2013-01-07,2013-01-07 00:00:00,0.00521785618819
2013-01-08,2013-01-08 00:00:00,-0.0120036590684
2013-01-09,2013-01-09 00:00:00,-0.00126501192341
2013-01-10,2013-01-10 00:00:00,8.08477152436e-05
2013-01-11,2013-01-11 00:00:00,-0.0196767430706
2013-01-14,2013-01-14 00:00:00,0.040748111579
2013-01-15,2013-01-15 00:00:00,0.00367122708785
2013-01-16,2013-01-16 00:00:00,-0.0121312597037
2013-01-17,2013-01-17 00:00:00,-0.0117527970165
2013-01-18,2013-01-18 00:00:00,0.0171703666965
2013-01-21,2013-01-21 00:00:00,0.00617450802686
2013-01-22,2013-01-22 00:00:00,3.1604896652e-05
2013-01-23,2013-01-23 00:00:00,0.00613115617593
2013-01-24,2013-01-24 00:00:00,-0.00521427748751
2013-01-25,2013-01-25 00:00:00,-0.00722563125599
2013-01-28,2013-01-28 00:00:00,0.0376103262742
2013-01-29,2013-01-29 00:00:00,0.0128844385409
2013-01-30,2013-01-30 00:00:00,0.0033743228657
2013-01-31,2013-01-31 00:00:00,0.00198058623342
2013-02-01,2013-02-01 00:00:00,0.031340775116
2013-02-04,2013-02-04 00:00:00,0.00470394800848
2013-02-05,2013-02-05 00:00:00,0.00172364541322
2013-02-06,2013-02-06 00:00:00,0.00461103458276
2013-02-07,2013-02-07 00:00:00,-0.0143950656486
2013-02-08,2013-02-08 00:00:00,-0.00300209414372
2013-02-18,2013-02-18 00:00:00,-0.0136308888475
2013-02-19,2013-02-19 00:00:00,-0.0166337400351
2013-02-20,2013-02-20 00:00:00,-0.00139823428753
2013-02-21,2013-02-21 00:00:00,-0.0406409543547
2013-02-22,2013-02-22 00:00:00,-0.00760314031298
2013-02-25,2013-02-25 00:00:00,0.00387582494014
2013-02-26,2013-02-26 00:00:00,-0.013560612872
2013-02-27,2013-02-27 00:00:00,0.0130553902409
2013-02-28,2013-02-28 00:00:00,0.0355282934987
2013-03-01,2013-03-01 00:00:00,-0.00623016339485
2013-03-04,2013-03-04 00:00:00,-0.0528692360704
2013-03-05,2013-03-05 00:00:00,0.0407738838631
2013-03-06,2013-03-06 00:00:00,0.00886414741928
2013-03-07,2013-03-07 00:00:00,-0.0162020996018
2013-03-08,2013-03-08 00:00:00,-0.000467837486924
2013-03-11,2013-03-11 00:00:00,-0.0113911269117
2013-03-12,2013-03-12 00:00:00,-0.0134055388282
2013-03-13,2013-03-13 00:00:00,-0.0102500781831
2013-03-14,2013-03-14 00:00:00,0.00149813958303
2013-03-15,2013-03-15 00:00:00,0.00161013076873
2013-03-18,2013-03-18 00:00:00,-0.0163361067061
2013-03-19,2013-03-19 00:00:00,0.0108875687374
2013-03-20,2013-03-20 00:00:00,0.0408583475335
2013-03-21,2013-03-21 00:00:00,-0.00182078634882
2013-03-22,2013-03-22 00:00:00,0.00113546759186
2013-03-25,2013-03-25 00:00:00,-0.001328460561
2013-03-26,2013-03-26 00:00:00,-0.021383541981
2013-03-27,2013-03-27 00:00:00,0.00385760183961
2013-03-28,2013-03-28 00:00:00,-0.0411038085248
2013-03-29,2013-03-29 00:00:00,0.000865129155411
2013-04-01,2013-04-01 00:00:00,-0.00508590835327
2013-04-02,2013-04-02 00:00:00,-0.000476438704759
2013-04-03,2013-04-03 00:00:00,0.00361705229865
2013-04-08,2013-04-08 00:00:00,-0.00925869014958
2013-04-09,2013-04-09 00:00:00,0.00875867125374
2013-04-10,2013-04-10 00:00:00,-0.000391360985782
2013-04-11,2013-04-11 00:00:00,-0.00212536284978
2013-04-12,2013-04-12 00:00:00,-0.005391983768
2013-04-15,2013-04-15 00:00:00,-0.00828961234369
2013-04-16,2013-04-16 00:00:00,0.0072962836686
2013-04-17,2013-04-17 00:00:00,-0.00621671631014
2013-04-18,2013-04-18 00:00:00,0.00370681531772
2013-04-19,2013-04-19 00:00:00,0.0338376268982
2013-04-22,2013-04-22 00:00:00,-0.00220461930656
2013-04-23,2013-04-23 00:00:00,-0.0346884508896
2013-04-24,2013-04-24 00:00:00,0.0188620305791
2013-04-25,2013-04-25 00:00:00,-0.00869618538483
2013-04-26,2013-04-26 00:00:00,-0.00688864021054
2013-05-02,2013-05-02 00:00:00,-0.00169305338497
2013-05-03,2013-05-03 00:00:00,0.0183999319361
2013-05-06,2013-05-06 00:00:00,0.0117572361862
2013-05-07,2013-05-07 00:00:00,0.000732136959155
2013-05-08,2013-05-08 00:00:00,0.00354799139681
2013-05-09,2013-05-09 00:00:00,-0.00905513105822
2013-05-10,2013-05-10 00:00:00,0.00622835839058
2013-05-13,2013-05-13 00:00:00,-0.00461761730947
2013-05-14,2013-05-14 00:00:00,-0.0138895025183
2013-05-15,2013-05-15 00:00:00,0.00216177467139
2013-05-16,2013-05-16 00:00:00,0.0178939662351
2013-05-17,2013-05-17 00:00:00,0.0122759340086
2013-05-20,2013-05-20 00:00:00,0.00945867524311
2013-05-21,2013-05-21 00:00:00,-0.00546406984553
2013-05-22,2013-05-22 00:00:00,0.00384640318085
2013-05-23,2013-05-23 00:00:00,-0.0185448283285
2013-05-24,2013-05-24 00:00:00,0.0029609483808
2013-05-27,2013-05-27 00:00:00,-0.00102780541675
2013-05-28,2013-05-28 00:00:00,0.0234394667426
2013-05-29,2013-05-29 00:00:00,-0.00448641509232
2013-05-30,2013-05-30 00:00:00,-0.00335177525917
2013-05-31,2013-05-31 00:00:00,-0.00759380423183
2013-06-03,2013-06-03 00:00:00,-0.00148259176591
2013-06-04,2013-06-04 00:00:00,-0.0104098681634
2013-06-05,2013-06-05 00:00:00,-0.00696894751305
2013-06-06,2013-06-06 00:00:00,-0.0122425034038
2013-06-07,2013-06-07 00:00:00,-0.0137165910237
2013-06-13,2013-06-13 00:00:00,-0.0337571439934
2013-06-14,2013-06-14 00:00:00,0.00196966133584
2013-06-17,2013-06-17 00:00:00,-0.00684798873339
2013-06-18,2013-06-18 00:00:00,0.00693656645869
2013-06-19,2013-06-19 00:00:00,-0.00974639424487
2013-06-20,2013-06-20 00:00:00,-0.0332185753818
2013-06-21,2013-06-21 00:00:00,0.000986791701143
2013-06-24,2013-06-24 00:00:00,-0.0661233437018
2013-06-25,2013-06-25 00:00:00,0.00106873332153
2013-06-26,2013-06-26 00:00:00,-0.0112129944983
2013-06-27,2013-06-27 00:00:00,0.00166922791585
2013-06-28,2013-06-28 00:00:00,0.0265705594498
2013-07-01,2013-07-01 00:00:00,-0.00193895824476
2013-07-02,2013-07-02 00:00:00,-0.00518275169908
2013-07-03,2013-07-03 00:00:00,-0.0119571282131
2013-07-04,2013-07-04 00:00:00,0.00814887288152
2013-07-05,2013-07-05 00:00:00,0.00438345100696
2013-07-08,2013-07-08 00:00:00,-0.0229045750786
2013-07-09,2013-07-09 00:00:00,-0.000949075149496
2013-07-10,2013-07-10 00:00:00,0.0275293961337
2013-07-11,2013-07-11 00:00:00,0.0574886535552
2013-07-12,2013-07-12 00:00:00,-0.0293887482729
2013-07-15,2013-07-15 00:00:00,0.010752146335
2013-07-16,2013-07-16 00:00:00,0.00104695075592
2013-07-17,2013-07-17 00:00:00,-0.015065303734
2013-07-18,2013-07-18 00:00:00,-0.0207250938602
2013-07-19,2013-07-19 00:00:00,-0.024494142705
2013-07-22,2013-07-22 00:00:00,0.00175334127299
2013-07-23,2013-07-23 00:00:00,0.027601466266
2013-07-24,2013-07-24 00:00:00,-0.0150979535171
2013-07-25,2013-07-25 00:00:00,-0.00199040689138
2013-07-26,2013-07-26 00:00:00,-0.00502844438632
2013-07-29,2013-07-29 00:00:00,-0.0245792285803
2013-07-30,2013-07-30 00:00:00,0.0112719898128
2013-07-31,2013-07-31 00:00:00,0.00215198475622
2013-08-01,2013-08-01 00:00:00,0.0223644933751
2013-08-02,2013-08-02 00:00:00,-0.000845358009117
2013-08-05,2013-08-05 00:00:00,0.0115065961172
2013-08-06,2013-08-06 00:00:00,0.00135762036817
2013-08-07,2013-08-07 00:00:00,-0.00330270513397
2013-08-08,2013-08-08 00:00:00,-0.00421619948941
2013-08-09,2013-08-09 00:00:00,0.00545117893074
2013-08-12,2013-08-12 00:00:00,0.0368503064956
2013-08-13,2013-08-13 00:00:00,0.00588100132276
2013-08-14,2013-08-14 00:00:00,-0.00587748651018
2013-08-15,2013-08-15 00:00:00,-0.0093589695818
2013-08-16,2013-08-16 00:00:00,-0.00147948468796
2013-08-19,2013-08-19 00:00:00,0.0100892145229
2013-08-20,2013-08-20 00:00:00,-0.00890071230561
2013-08-21,2013-08-21 00:00:00,-0.00405132514706
2013-08-22,2013-08-22 00:00:00,-0.00343811394892
2013-08-23,2013-08-23 00:00:00,-0.010318332891
2013-08-26,2013-08-26 00:00:00,0.0224032586558
2013-08-27,2013-08-27 00:00:00,0.000387166069265
2013-08-28,2013-08-28 00:00:00,-0.00569912609238
2013-08-29,2013-08-29 00:00:00,-0.00296320478131
2013-08-30,2013-08-30 00:00:00,0.00102635141517
2013-09-02,2013-09-02 00:00:00,0.00135238838078
2013-09-03,2013-09-03 00:00:00,0.0142028858053
2013-09-04,2013-09-04 00:00:00,-0.000619371461841
2013-09-05,2013-09-05 00:00:00,-0.00244183596316
2013-09-06,2013-09-06 00:00:00,0.0100956759443
2013-09-09,2013-09-09 00:00:00,0.0538426054064
2013-09-10,2013-09-10 00:00:00,0.0141182100981
2013-09-11,2013-09-11 00:00:00,0.00215241888143
2013-09-12,2013-09-12 00:00:00,0.0179978407185
2013-09-13,2013-09-13 00:00:00,-0.0132117834215
2013-09-16,2013-09-16 00:00:00,-0.00628272849923
2013-09-17,2013-09-17 00:00:00,-0.022793038976
2013-09-18,2013-09-18 00:00:00,0.0011538710608
2013-09-23,2013-09-23 00:00:00,0.00734450984658
2013-09-24,2013-09-24 00:00:00,-0.0230695589231
2013-09-25,2013-09-25 00:00:00,-0.00714046702837
2013-09-26,2013-09-26 00:00:00,-0.017404806182
2013-09-27,2013-09-27 00:00:00,0.00395666048056
2013-09-30,2013-09-30 00:00:00,0.00238538266785
2013-10-08,2013-10-08 00:00:00,0.0101335313379
2013-10-09,2013-10-09 00:00:00,0.00528405564828
2013-10-10,2013-10-10 00:00:00,-0.0183100786344
2013-10-11,2013-10-11 00:00:00,0.0191339068214
2013-10-14,2013-10-14 00:00:00,-0.00425335625753
2013-10-15,2013-10-15 00:00:00,-0.00355559298989
2013-10-16,2013-10-16 00:00:00,-0.0133070894666
2013-10-17,2013-10-17 00:00:00,-0.00430786552606
2013-10-18,2013-10-18 00:00:00,0.00591206873241
2013-10-21,2013-10-21 00:00:00,0.0126955034213
2013-10-22,2013-10-22 00:00:00,-0.0105635927074
2013-10-23,2013-10-23 00:00:00,-0.00095727621382
2013-10-24,2013-10-24 00:00:00,-0.0103143118706
2013-10-25,2013-10-25 00:00:00,-0.00621608288111
2013-10-28,2013-10-28 00:00:00,-0.000515041699762
2013-10-29,2013-10-29 00:00:00,0.0142982200175
2013-10-30,2013-10-30 00:00:00,0.0120583698553
2013-10-31,2013-10-31 00:00:00,-0.0135295327261
2013-11-01,2013-11-01 00:00:00,0.00839949725637
2013-11-04,2013-11-04 00:00:00,-0.00379388964888
2013-11-05,2013-11-05 00:00:00,-0.00296000634723
2013-11-06,2013-11-06 00:00:00,-0.0119057821089
2013-11-07,2013-11-07 00:00:00,-0.00224877804003
2013-11-08,2013-11-08 00:00:00,-0.0143674949397
2013-11-11,2013-11-11 00:00:00,0.00233079675452
2013-11-12,2013-11-12 00:00:00,0.0123433513079
2013-11-13,2013-11-13 00:00:00,-0.0257887483083
2013-11-14,2013-11-14 00:00:00,0.00222400652545
2013-11-15,2013-11-15 00:00:00,0.0204040108601
2013-11-18,2013-11-18 00:00:00,0.043830460737
2013-11-19,2013-11-19 00:00:00,-0.00933045201652
2013-11-20,2013-11-20 00:00:00,0.00254891445168
2013-11-21,2013-11-21 00:00:00,-0.00941842573448
2013-11-22,2013-11-22 00:00:00,-0.00339180505919
2013-11-25,2013-11-25 00:00:00,-0.00530898021309
2013-11-26,2013-11-26 00:00:00,-0.00173830013833
2013-11-27,2013-11-27 00:00:00,0.0109446086306
2013-11-28,2013-11-28 00:00:00,0.00960098011269
2013-11-29,2013-11-29 00:00:00,-0.00192836803595
2013-12-02,2013-12-02 00:00:00,0.010509145846
2013-12-03,2013-12-03 00:00:00,0.00157248625564
2013-12-04,2013-12-04 00:00:00,0.010508412082
2013-12-05,2013-12-05 00:00:00,-0.00400193034287
2013-12-06,2013-12-06 00:00:00,-0.0101159314102
2013-12-09,2013-12-09 00:00:00,-0.00321741102874
2013-12-10,2013-12-10 00:00:00,0.000407217328295
2013-12-11,2013-12-11 00:00:00,-0.0187782466852
2013-12-12,2013-12-12 00:00:00,-0.00443514440147
2013-12-13,2013-12-13 00:00:00,-0.00337028390046
2013-12-16,2013-12-16 00:00:00,-0.0147318326867
2013-12-17,2013-12-17 00:00:00,-0.00323255015757
2013-12-18,2013-12-18 00:00:00,0.000882756202771
2013-12-19,2013-12-19 00:00:00,-0.0116158330623
2013-12-20,2013-12-20 00:00:00,-0.0270234350773
2013-12-23,2013-12-23 00:00:00,0.00251071607444
2013-12-24,2013-12-24 00:00:00,-0.00108352203053
2013-12-25,2013-12-25 00:00:00,0.00504027020005
2013-12-26,2013-12-26 00:00:00,-0.0145279702202
2013-12-27,2013-12-27 00:00:00,0.016617701065
2013-12-30,2013-12-30 00:00:00,-0.00148366038369
2013-12-31,2013-12-31 00:00:00,0.0173523179492
2014-01-02,2014-01-02 00:00:00,-0.00868692769784
2014-01-03,2014-01-03 00:00:00,-0.0160335660752
2014-01-06,2014-01-06 00:00:00,-0.0150644176372
2014-01-07,2014-01-07 00:00:00,-0.00150700957744
2014-01-08,2014-01-08 00:00:00,0.00309800417039
2014-01-09,2014-01-09 00:00:00,-0.00755610989025
2014-01-10,2014-01-10 00:00:00,-0.00373035082586
2014-01-13,2014-01-13 00:00:00,-0.00244281738271
2014-01-14,2014-01-14 00:00:00,0.00313125163086
2014-01-15,2014-01-15 00:00:00,-0.00719006996645
2014-01-16,2014-01-16 00:00:00,0.00307690240576
2014-01-17,2014-01-17 00:00:00,-0.0116670796804
2014-01-20,2014-01-20 00:00:00,-0.00733903921609
2014-01-21,2014-01-21 00:00:00,0.00958466453674
2014-01-22,2014-01-22 00:00:00,0.0238288434491
2014-01-23,2014-01-23 00:00:00,-0.00996618497873
2014-01-24,2014-01-24 00:00:00,0.00202130711193
2014-01-27,2014-01-27 00:00:00,-0.0154454549086
2014-01-28,2014-01-28 00:00:00,0.00604519697605
2014-01-29,2014-01-29 00:00:00,0.00449657211991
2014-01-30,2014-01-30 00:00:00,-0.0114754866209
2014-02-07,2014-02-07 00:00:00,-0.00135378450458
2014-02-10,2014-02-10 00:00:00,0.0206664226551
2014-02-11,2014-02-11 00:00:00,0.0149352848595
2014-02-12,2014-02-12 00:00:00,-0.000863693467337
2014-02-13,2014-02-13 00:00:00,0.000667976424362
2014-02-14,2014-02-14 00:00:00,0.00407062734781
2014-02-17,2014-02-17 00:00:00,0.00251590363959
2014-02-18,2014-02-18 00:00:00,-0.0192185163513
